Area_name,Deaths,Deaths_2020,Deaths_2021,March_2020,April_2020,May_2020,June_2020,July_2020,August_2020,September_2020,October_2020,November_2020,December_2020,January_2021,February_2021,March_2021,April _2021,LA_code,Shareddwelling,Unshareddwelling,totalDwelling,Fulltime,Parttime,Economicallyactive,EconomicallyInactive,Total Eco,young_age,Middle_Age,Old_age,total age_count,Badhealth,Goodhealth,TotalHealth,Total_population
Gloucester,244,170,74,0,90,46,1,0,0,0,3,12,18,45,26,2,1,E07000081,68,52654,52722,38442,14303,65740,23202,141687,16740,34316,9366,60422,4616,43150,47766,302597
Gosport,156,71,85,5,37,9,1,0,1,1,0,4,13,46,31,5,3,E07000088,9,36668,36677,25813,8592,42981,16518,93904,10295,23102,7161,40558,3215,29915,33130,204269
Gravesham,295,150,145,0,57,14,7,8,2,2,6,15,39,85,41,17,2,E07000109,18,41681,41699,28617,10560,51903,21288,112368,12971,28255,8449,49675,4104,35572,39676,243418
Great Yarmouth,207,67,140,1,24,6,9,0,0,0,5,12,10,54,79,6,1,E07000145,27,44328,44355,22778,11433,46018,24216,104445,10578,24668,10753,45999,5330,35032,40362,235161
Greenwich,480,252,228,17,159,25,9,1,1,1,3,11,25,133,68,24,3,E09000011,208,102978,103186,71844,20697,132073,54649,279263,46783,71200,13521,131504,10420,83875,94295,608248
Guildford,220,102,118,1,52,23,8,2,1,1,0,7,7,59,47,12,0,E07000209,35,56045,56080,41942,12432,73649,28405,156428,17430,37914,10794,66138,3402,45445,48847,327493
Hackney,477,262,215,16,166,29,1,4,2,0,5,13,26,127,66,14,8,E09000012,655,101753,102408,68680,21394,133883,53540,277497,63690,65016,9589,138295,11183,75699,86882,605082
Halton,274,169,105,5,70,20,21,1,1,1,24,18,8,51,42,10,2,E06000006,6,54680,54686,37219,13102,63411,29297,143029,15780,35276,10288,61344,7732,39693,47425,306484
Hambleton,159,98,61,1,45,13,10,0,0,1,3,16,9,41,13,5,2,E07000164,8,39888,39896,25377,9843,47068,18187,100475,7705,24986,10414,43105,2972,30682,33654,217130
Hammersmith and Fulham,281,177,104,10,125,18,2,2,1,0,4,7,8,62,37,4,1,E09000013,512,81878,82390,66703,11073,107754,37798,223328,47759,50615,9029,107403,6531,53374,59905,473026
Harborough,151,94,57,2,28,18,3,5,0,1,4,14,19,25,26,4,2,E07000131,4,36097,36101,25343,9419,45791,16122,96675,7611,25807,8418,41836,2345,29261,31606,206218
Haringey,474,300,174,17,199,32,8,2,1,3,4,9,25,104,59,7,4,E09000014,643,103530,104173,70472,21601,138189,54873,285135,56411,73560,12440,142411,10650,85567,96217,627936
Harlow,188,91,97,2,55,8,1,2,0,1,2,5,15,61,29,5,2,E07000073,11,35708,35719,25261,8643,43847,14822,92573,11889,23136,5889,40914,3398,29380,32778,201984
Harrogate,284,208,76,3,82,55,37,10,2,1,3,9,6,20,36,18,2,E07000165,56,70342,70398,46509,16998,84662,29376,177545,16101,45959,15755,77815,4698,53313,58011,383769
Harrow,645,428,217,44,266,54,10,2,0,1,8,7,36,110,73,28,6,E09000015,53,86471,86524,65492,21423,123307,51444,261666,38827,65007,17293,121127,8289,86069,94358,563675
Hart,150,44,106,2,31,4,4,0,0,2,0,1,0,75,27,4,0,E07000089,4,36497,36501,29935,9156,49875,16212,105178,9417,28059,8402,45878,1891,30120,32011,219568
Hartlepool,250,168,82,2,56,36,13,1,0,0,8,21,31,65,11,5,1,E06000001,7,42095,42102,22635,10092,43513,23291,99531,10645,25487,8085,44217,5789,30117,35906,221756
Hastings,240,55,185,1,6,2,1,0,0,1,0,2,42,136,41,7,1,E07000062,92,42679,42771,22094,9770,44759,21277,97900,10729,25141,7810,43680,5159,32707,37866,222217
Havant,296,153,143,3,58,29,4,1,1,1,2,13,41,94,34,11,4,E07000090,9,52772,52781,32329,13080,59601,26646,131656,12262,32345,12780,57387,5172,43275,48447,290271
Havering,844,487,357,15,198,44,3,2,0,4,21,67,133,259,74,22,2,E09000016,34,99150,99184,67989,23479,121642,49486,262596,29088,65863,20440,115391,9464,84378,93842,571013
Herefordshire,293,153,140,1,44,60,12,2,0,1,6,6,21,87,46,4,3,E06000019,37,82512,82549,48094,20345,95114,38328,201881,18954,49486,20340,88780,7441,64494,71935,445145
Hertsmere,318,210,108,7,135,26,4,2,0,3,7,13,13,60,41,7,0,E07000098,10,40983,40993,28167,9622,52435,19076,109300,12328,28754,7890,48972,3208,32887,36095,235360
High Peak,238,167,71,1,65,17,14,4,3,3,18,28,14,33,29,7,2,E07000037,11,40760,40771,26377,10316,48560,18829,104082,9245,27298,8577,45120,3696,30980,34676,224649
Hillingdon,706,388,318,25,237,32,5,6,1,0,2,20,60,170,119,22,7,E09000017,28,103879,103907,80835,23706,141542,58384,304467,41411,75225,17948,134584,9404,96647,106051,649009
Hinckley and Bosworth,207,132,75,1,45,28,19,3,1,2,3,15,15,41,24,9,1,E07000132,4,46905,46909,33087,11408,56538,21178,122211,11652,30441,10531,52624,3812,37653,41465,263209
Horsham,225,135,90,4,52,41,10,3,1,1,4,5,14,39,40,8,3,E07000227,13,56503,56516,38028,13926,69240,25078,146272,12481,39134,13043,64658,3560,45684,49244,316690
Hounslow,569,283,286,23,151,28,4,3,2,3,5,26,38,175,86,19,6,E09000018,154,96738,96892,79763,20588,137867,52290,290508,51478,70356,14500,136334,9085,89064,98149,621883
Huntingdonshire,250,138,112,2,42,42,26,4,4,1,4,4,9,52,37,17,6,E07000011,7,71392,71399,56515,17780,93481,31865,199641,19699,49935,15357,84991,5239,60470,65709,421740
Hyndburn,211,124,87,2,26,20,4,4,1,4,13,25,25,50,28,9,0,E07000120,5,35977,35982,22029,7902,39118,19238,88287,10229,22178,7009,39416,4800,27610,32410,196095
Ipswich,319,163,156,0,77,37,5,4,0,0,0,4,36,89,44,21,2,E07000202,42,59259,59301,40014,16071,71423,25744,153252,20651,35554,9518,65723,5233,47800,53033,331309
Isle of Wight,255,99,156,3,30,37,7,0,1,3,1,7,10,80,63,12,1,E06000046,42,67464,67506,30353,15728,64218,35529,145828,12458,34969,16828,64255,6921,50514,57435,335024
Isles of Scilly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E06000053,1,1387,1388,653,220,1331,291,2495,248,615,268,1131,53,754,807,5821
Islington,325,158,167,7,110,20,2,1,1,0,0,8,9,96,60,7,4,E09000019,472,96400,96872,69852,13596,117488,47661,248597,53597,55527,9769,118893,9771,63382,73153,537515
Kensington and Chelsea,251,141,110,13,87,16,3,2,0,0,2,10,8,68,34,7,1,E09000020,574,84224,84798,51211,8583,87517,38563,185874,34610,47377,10787,92774,5357,45189,50546,413992
Kettering,198,119,79,2,32,33,22,8,0,0,0,4,18,39,27,11,2,E07000153,10,41452,41462,29305,9967,50012,17908,107192,11664,26973,8045,46682,3477,33973,37450,232786
King's Lynn and West Norfolk,389,183,206,2,78,45,9,0,0,0,3,7,39,92,99,14,1,E07000146,19,73943,73962,38946,15537,71704,34887,161074,15346,37858,17693,70897,7077,54681,61758,367691
Kingston upon Hull,611,388,223,2,60,82,42,9,1,1,24,87,80,117,70,26,10,E06000010,65,116430,116495,68035,28041,128130,62480,286686,37235,68225,17998,123458,14047,89572,103619,630258
Kingston upon Thames,305,171,134,8,84,30,1,1,1,1,1,14,30,86,34,6,8,E09000021,106,65092,65198,49530,13588,87348,32325,182791,25447,45956,10157,81560,4438,53598,58036,387585
Kirklees,869,641,228,4,186,80,22,11,9,10,57,139,123,102,92,25,9,E08000034,115,180992,181107,112199,44638,209514,97680,464031,54231,116802,34776,205809,19030,147731,166761,1017708
Knowsley,395,233,162,2,83,41,4,1,0,4,49,34,15,57,83,19,3,E08000011,3,62964,62967,38065,15173,69617,36538,159393,17383,41597,11823,70803,10631,43505,54136,347299
Lambeth,521,288,233,27,193,31,15,3,2,0,5,3,9,121,88,16,8,E09000022,702,131511,132213,110465,22530,183190,54540,370725,79778,86062,12398,178238,10729,97286,108015,789191
Lancaster,285,145,140,3,41,17,2,1,1,0,15,32,33,67,63,8,2,E07000121,76,60685,60761,34812,14852,67262,36034,152960,15013,34982,13117,63112,6215,46831,53046,329879
Leeds,1535,1135,400,10,390,204,50,13,4,11,74,231,148,141,159,80,20,E08000035,284,331535,331819,217528,73507,389929,170920,851884,111960,195836,56077,363873,31504,254023,285527,1833103
Leicester,810,466,344,5,140,85,41,28,5,13,14,63,72,138,143,51,12,E06000016,202,126501,126703,80780,33341,156425,85807,356353,54317,81559,18610,154486,14972,117551,132523,770065
Lewes,266,121,145,1,56,34,6,2,1,0,3,5,13,87,45,13,0,E07000063,21,43826,43847,23792,10626,48194,21075,103687,9000,26307,10799,46106,4066,34634,38700,232340
Lewisham,549,310,239,19,210,31,11,2,1,1,3,6,26,128,92,14,5,E09000023,342,117309,117651,82776,24079,151793,54462,313110,54917,82015,13471,150403,10755,93850,104605,685769
Lichfield,281,178,103,1,76,20,9,3,2,3,4,24,36,48,39,14,2,E07000194,8,43160,43168,28837,10890,51862,22895,114484,10255,28492,11855,50602,3959,35014,38973,247227
Lincoln,164,93,71,0,12,8,3,0,0,2,7,8,53,44,16,10,1,E07000138,25,42531,42556,26504,9926,49523,22054,108007,13918,22742,6630,43290,3907,34216,38123,231976
Liverpool,1280,914,366,15,413,88,18,3,6,16,150,147,58,157,163,36,10,E08000012,336,213813,214149,116778,44816,226270,130606,518470,71734,119000,33573,224307,31162,142132,173294,1130220
Luton,509,287,222,10,133,38,19,3,1,0,6,26,51,129,69,19,5,E06000032,88,75926,76014,53271,18407,100272,44936,216886,34766,52469,12522,99757,7571,73300,80871,473528
Maidstone,398,183,215,0,62,34,10,2,2,0,1,8,64,153,58,4,0,E07000110,43,65483,65526,46737,16283,82528,30703,176251,18809,43797,14100,76706,5323,54384,59707,378190
Maldon,139,43,96,0,23,7,2,0,1,0,0,4,6,62,29,4,1,E07000074,1,27209,27210,16765,6640,31856,13550,68811,5286,17998,6947,30231,2260,21961,24221,150473
Malvern Hills,130,59,71,1,33,8,3,1,0,0,0,6,7,42,24,5,0,E07000235,13,33676,33689,18038,7704,36261,17251,79254,5798,20028,9193,35019,2939,26171,29110,177072
Manchester,913,634,279,5,238,102,23,15,5,9,54,105,78,120,119,35,5,E08000003,286,213243,213529,128930,41535,243224,139708,553397,100016,117896,24415,242327,27014,159452,186466,1195719
Mansfield,295,133,162,2,43,12,13,1,2,0,3,33,24,85,54,19,4,E07000174,11,46848,46859,29832,11627,52392,24763,118614,13058,29598,9571,52227,6476,35895,42371,260071
Medway,729,370,359,5,109,47,14,5,3,4,1,41,141,241,91,22,5,E06000035,62,110045,110107,77912,27137,137954,56204,299207,34533,73752,20551,128836,10388,95679,106067,644217
Melton,91,63,28,2,16,6,0,0,1,3,1,13,21,10,12,6,0,E07000133,6,22179,22185,15481,5636,27422,9533,58072,5088,14915,4951,24954,1449,17892,19341,124552
Mendip,169,79,90,0,14,9,4,0,0,2,2,5,43,43,41,6,0,E07000187,14,48661,48675,28252,12726,56462,22191,119631,10098,30528,10950,51576,4137,38270,42407,262289
Merton,430,249,181,12,142,30,9,2,1,0,3,9,41,120,43,16,2,E09000024,94,80825,80919,65877,16484,112038,37560,231959,40626,57869,11784,110279,5930,67098,73028,496185
Mid Devon,69,41,28,0,12,4,1,1,0,1,2,2,18,18,6,3,1,E07000042,6,33966,33972,20163,8789,40218,15629,84799,7554,21433,8464,37451,2785,27554,30339,186561
Mid Suffolk,177,101,76,1,32,29,12,2,0,0,0,3,22,45,26,3,2,E07000203,5,41913,41918,27013,10977,50607,19466,108063,9051,27116,10600,46767,3020,34155,37175,233923
Mid Sussex,319,188,131,4,96,50,2,2,0,2,0,13,19,68,46,15,2,E07000228,13,58699,58712,42302,15173,75025,25227,157727,15372,40957,12708,69037,3864,47524,51388,336864
Middlesbrough,365,241,124,2,130,50,12,1,1,1,12,21,11,57,44,20,3,E06000002,42,59914,59956,31301,15063,63582,36969,146915,17944,36021,10736,64701,8001,45295,53296,324868
Milton Keynes,501,261,240,10,139,28,7,3,1,0,0,20,53,154,69,17,0,E06000042,13,101999,102012,84004,23644,137717,43668,289033,40289,72166,15353,127808,7955,86778,94733,613586
Mole Valley,239,118,121,6,61,27,8,0,0,0,0,4,12,56,49,14,2,E07000210,7,36964,36971,23808,8418,44170,16608,93004,7993,24830,8791,41614,2437,28801,31238,202827
New Forest,303,149,154,2,72,40,6,2,0,1,3,13,10,77,59,14,4,E07000091,14,80272,80286,45549,19709,86776,38022,190056,15172,46407,21288,82867,6715,63302,70017,423226
Newark and Sherwood,223,135,88,1,49,21,5,0,1,0,5,25,28,37,37,12,2,E07000175,5,50931,50936,31947,12686,57971,26174,128778,11337,32711,11897,55945,5246,39671,44917,280576
Newcastle upon Tyne,493,379,114,6,129,68,21,3,4,8,24,63,53,64,37,10,3,E08000021,50,121711,121761,69811,25835,133848,79016,308510,40493,68164,19137,127794,14793,89096,103889,661954
Newcastle-under-Lyme,350,236,114,2,72,37,16,4,1,1,7,36,60,58,40,14,2,E07000195,16,54204,54220,34876,12736,61568,30767,139947,13473,33858,11944,59275,6312,42716,49028,302470
Newham,745,421,324,28,229,30,7,4,1,3,13,17,89,217,80,23,4,E09000025,200,103012,103212,70712,26408,153761,75197,326078,72098,76696,11366,160160,12763,106549,119312,708762
North Devon,55,41,14,0,21,3,0,0,0,0,0,4,13,8,6,0,0,E07000043,45,44379,44424,22505,11045,47119,20388,101057,8926,24563,10799,44288,4064,31704,35768,225537
North Dorset,83,27,56,0,15,5,1,0,0,0,0,1,5,32,21,3,0,E07000050,9,30388,30397,18705,7183,34878,14262,75028,6252,18128,7689,32069,2266,24146,26412,163906
North East Derbyshire,272,187,85,1,73,48,11,2,0,1,8,18,25,38,34,12,1,E07000038,1,44049,44050,27073,11679,49919,23541,112212,9476,28124,11607,49207,5319,33926,39245,244714
North East Lincolnshire,252,197,55,2,26,6,0,0,0,0,11,89,63,24,14,13,4,E06000012,22,72498,72520,42039,19086,79227,36596,176948,18598,43609,14593,76800,7507,55935,63442,389710
North Hertfordshire,298,113,185,2,52,34,6,2,0,0,2,4,11,105,62,16,2,E07000099,9,54953,54962,40147,12782,68564,22946,144439,15802,37891,10763,64456,3958,43360,47318,311175
North Kesteven,195,104,91,0,29,6,2,1,0,0,5,18,43,56,26,8,1,E07000139,3,47548,47551,32060,11437,55065,23551,122113,10342,30924,12322,53588,4198,37834,42032,265284
North Lincolnshire,278,203,75,0,44,40,7,1,0,1,4,46,60,49,18,3,5,E06000013,11,73617,73628,48278,18768,84668,37661,189375,18988,46906,16151,82045,7593,59883,67476,412524
North Norfolk,185,78,107,1,23,22,2,1,1,0,0,7,21,67,34,6,0,E07000147,9,53215,53224,21871,10606,45819,26634,104930,7929,23910,14667,46506,4839,38336,43175,247835
North Somerset,333,206,127,2,48,52,27,7,0,4,3,22,41,75,36,12,4,E06000024,90,91604,91694,55596,23117,102607,42745,224065,20911,56079,21792,98782,8276,70435,78711,493252
North Tyneside,431,260,171,3,74,64,6,4,1,1,15,44,48,65,71,30,5,E08000022,14,94514,94528,61349,21815,104242,43647,231053,25694,58103,17951,101748,10638,66955,77593,504922
North Warwickshire,150,116,34,3,46,16,12,2,2,1,2,11,21,19,9,5,1,E07000218,1,27032,27033,18982,6732,33151,13019,71884,6439,18351,6461,31251,2850,21604,24454,154622
North West Leicestershire,211,121,90,2,43,11,7,2,0,0,3,21,32,47,27,15,1,E07000134,2,40461,40463,28778,9845,48999,19557,107179,10016,27865,8935,46816,3733,33202,36935,231393
Northampton,531,339,192,1,117,94,34,10,3,4,6,19,51,94,65,21,12,E06000061,2,40461,40463,28778,9845,48999,19557,107179,10016,27865,8935,46816,3733,33202,36935,231393
Northumberland,700,448,252,3,137,90,26,4,0,8,50,59,71,131,93,22,6,E06000057,13,147995,148008,86380,34368,158268,74956,353972,31614,88184,34060,153858,15641,108458,124099,779937
Norwich,200,44,156,0,7,8,5,1,0,0,0,6,17,67,79,9,1,E07000148,64,63249,63313,37502,13516,68772,31930,151720,22929,31989,9147,64065,5862,46939,52801,331899
Nottingham,636,406,230,6,131,61,18,3,1,2,32,85,67,85,90,44,11,E06000018,134,131060,131194,72252,27605,142327,89745,331929,47825,72851,17303,137979,15063,103332,118395,719497
Nuneaton and Bedworth,274,196,78,8,66,40,21,12,0,1,0,18,30,43,24,10,1,E07000219,24,54143,54167,38428,13588,65173,26917,144106,15728,35185,11706,62619,6019,44255,50274,311166
Oadby and Wigston,161,106,55,0,35,13,12,0,0,0,3,10,33,31,17,7,0,E07000135,1,22480,22481,15570,6146,28119,12678,62513,5955,15090,5284,26329,2082,20568,22650,133973
Oldham,628,484,144,13,165,42,12,5,7,2,38,130,70,70,51,17,6,E08000004,14,92984,92998,58410,22171,106398,53367,240346,29164,60665,18084,107913,12179,74987,87166,528423
Oxford,175,82,93,1,52,10,3,1,0,0,1,2,12,62,26,5,0,E07000178,124,57093,57217,42867,12360,74923,43514,173664,27544,33351,8234,69129,4189,48201,52390,352400
Pendle,260,178,82,3,38,24,7,2,0,3,17,55,29,47,29,5,1,E07000122,3,39380,39383,23179,9036,42765,21675,96655,12014,23378,7622,43014,4921,30826,35747,214799
Peterborough,316,150,166,0,41,36,11,5,4,3,4,12,34,79,71,14,2,E06000031,23,76737,76760,56704,18654,95646,36672,207676,28791,49612,12640,91043,7425,68493,75918,451397
Plymouth,207,120,87,1,44,30,3,0,0,4,8,17,13,34,47,5,1,E06000026,186,112883,113069,69234,28356,127742,64044,289376,33947,66780,21781,122508,13012,85956,98968,623921
Poole,395,140,255,0,52,23,4,0,1,0,10,34,16,128,115,11,1,E06000029,48,66454,66502,42040,16215,75720,30671,164646,17376,40433,14475,72284,5841,51486,57327,360759
Portsmouth,355,155,200,11,66,16,3,1,1,3,3,17,34,111,60,24,5,E06000044,161,87930,88091,57743,20626,105834,47871,232074,30411,52975,13736,97122,7995,71443,79438,496725
Preston,311,229,82,2,53,48,16,3,1,4,22,42,38,30,30,16,6,E07000123,49,60288,60337,38229,14188,70509,33576,156502,19708,36596,9763,66067,6644,47840,54484,337390
Purbeck,68,24,44,0,5,5,1,0,0,0,2,9,2,16,23,4,1,E07000051,3,22126,22129,11568,5222,22400,9979,49169,3879,11788,5633,21300,1782,16148,17930,110528
Reading,267,182,85,0,105,39,8,0,1,1,9,10,9,46,30,3,6,E06000038,116,65435,65551,52054,13883,86329,30479,182745,30020,41163,8966,80149,4590,54913,59503,387948
Redbridge,816,464,352,24,225,44,4,1,0,7,29,46,84,246,80,19,7,E09000026,111,101237,101348,71627,23948,137776,61768,295119,47660,75067,16665,139392,10479,97595,108074,643933
Redcar and Cleveland,315,221,94,0,62,44,19,1,0,1,24,42,28,33,52,8,1,E06000003,21,61878,61899,33372,15322,63530,35647,147871,14576,36805,14282,65663,8184,45844,54028,329461
Redditch,172,96,76,1,33,16,5,1,0,0,0,12,28,35,29,11,1,E07000236,22,35349,35371,27383,8991,46220,16303,98897,11991,23273,6706,41970,3522,29354,32876,209114
Reigate and Banstead,399,219,180,6,121,34,9,0,0,1,3,16,29,84,85,6,5,E07000211,34,57019,57053,43619,13429,74614,24559,156221,17405,40333,10978,68716,3844,46908,50752,332742
Ribble Valley,145,75,70,0,14,7,4,0,0,1,14,20,15,46,18,4,2,E07000124,1,25015,25016,16105,6023,29672,11613,63413,4697,16643,6229,27569,1805,18376,20181,136179
Richmond upon Thames,295,174,121,8,106,20,3,3,1,0,1,10,22,74,30,15,2,E09000027,107,82375,82482,61511,14207,104090,33689,213497,28338,59409,12927,100674,4617,57088,61705,458358
Richmondshire,82,57,25,1,17,19,7,1,0,0,0,4,8,13,7,4,1,E07000166,1,22796,22797,17121,5217,29017,9635,60990,5131,13426,4990,23547,1523,17383,18906,126240
Rochdale,600,463,137,10,130,41,24,5,7,4,39,133,70,54,46,24,13,E08000005,12,89954,89966,55604,20101,101003,51739,228447,27229,57970,16502,101701,12453,70158,82611,502725
Rochford,268,124,144,3,37,30,9,6,1,1,1,7,29,77,45,20,2,E07000075,2,34442,34444,23556,9179,42804,17621,93160,7842,24017,8779,40638,2816,29085,31901,200143
Rossendale,166,99,67,0,24,23,2,1,0,1,12,22,14,34,22,11,0,E07000125,5,30840,30845,20067,6794,35186,14889,76936,7956,19871,5738,33565,3475,22508,25983,167329
Rother,349,119,230,2,19,22,6,2,1,0,0,12,55,170,54,5,1,E07000064,19,43997,44016,18498,8685,39859,23002,90044,6448,22168,12108,40724,4463,33152,37615,212399
