Area_name,Deaths,Deaths_2020,Deaths_2021,March_2020,April_2020,May_2020,June_2020,July_2020,August_2020,September_2020,October_2020,November_2020,December_2020,January_2021,February_2021,March_2021,April _2021,LA_code,Shareddwelling,Unshareddwelling,totalDwelling,Fulltime,Parttime,Economicallyactive,EconomicallyInactive,Total Eco,young_age,Middle_Age,Old_age,total age_count,Badhealth,Goodhealth,TotalHealth,Total_population
Rotherham,745,570,175,2,171,79,45,19,2,2,25,106,119,92,53,25,5,E08000018,20,111998,112018,68860,28830,125899,62060,285649,29645,72598,24612,126855,15114,87237,102351,626873
Rugby,173,97,76,2,29,32,3,0,0,0,3,10,18,51,16,7,2,E07000220,18,43174,43192,32415,10096,53457,19302,115270,12504,28852,9340,50696,3508,35306,38814,247972
Runnymede,155,87,68,2,46,13,9,1,0,0,0,8,8,37,25,6,0,E07000212,19,34227,34246,24716,7221,42816,16977,91730,9456,22832,6542,38830,2371,27451,29822,194628
Rushcliffe,203,117,86,3,47,19,7,1,0,0,7,19,14,42,34,8,2,E07000176,10,47339,47349,32677,11753,58045,22710,125185,11266,32275,10469,54010,3468,36222,39690,266234
Rushmoor,219,89,130,2,45,26,2,1,0,0,0,2,11,66,53,11,0,E07000092,19,37639,37658,34397,9362,54145,15507,113411,14239,27803,6194,48236,2625,33340,35965,235270
Rutland,65,32,33,0,7,11,2,1,0,0,0,9,2,11,18,4,0,E06000017,3,16066,16069,10314,3847,18758,8294,41213,3156,9572,4190,16918,1008,12718,13726,87926
Ryedale,67,44,23,1,17,8,5,0,0,0,0,7,6,15,5,2,1,E07000167,0,24743,24743,12760,5773,26644,10937,56114,4168,14041,6399,24608,1846,18476,20322,125787
Salford,619,513,106,19,221,55,14,4,1,18,35,83,63,45,49,9,3,E08000006,138,108469,108607,67966,21676,118130,54987,262759,37404,61325,17336,116065,13741,75685,89426,576857
Sandwell,963,559,404,17,219,76,25,4,4,7,23,88,96,184,176,40,4,E08000028,43,127029,127072,81339,29779,146653,72855,330626,44173,82703,24338,151214,18171,107081,125252,734164
Scarborough,188,147,41,0,47,25,3,2,0,1,8,31,30,25,13,2,1,E07000168,86,56357,56443,24346,12834,52245,27148,116573,9978,27918,13177,51073,5712,38721,44433,268522
Sedgemoor,177,91,86,2,32,22,6,0,1,0,1,16,11,39,36,8,3,E07000188,17,50862,50879,30108,13097,57966,24937,126108,11035,31269,12382,54686,4994,40291,45285,276958
Sefton,781,497,284,9,187,50,16,6,5,10,63,104,47,122,121,36,5,E08000014,158,123850,124008,71019,29799,133012,65185,299015,28107,75066,28391,131564,15549,89115,104664,659251
Selby,119,74,45,1,20,17,3,1,0,0,1,16,15,24,17,4,0,E07000169,4,36283,36287,26298,9293,45720,16111,97422,8746,25482,7671,41899,3008,28624,31632,207240
Sevenoaks,275,140,135,2,65,18,5,8,2,1,1,10,28,83,39,12,1,E07000111,7,48369,48376,31826,11527,58707,23391,125451,11464,33139,11241,55844,3569,38344,41913,271584
Sheffield,1204,860,344,4,308,193,34,10,5,14,37,152,103,172,116,42,14,E08000019,163,236648,236811,140933,56868,270239,140765,608805,74031,142579,44304,260914,26703,184343,211046,1317576
Shepway,364,201,163,0,41,36,39,13,4,1,1,10,56,108,37,15,3,E07000112,83,49485,49568,27386,11151,52387,25551,116475,10982,28646,11487,51115,5321,38999,44320,261478
Shropshire,539,323,216,11,86,91,35,7,0,3,12,39,39,90,102,22,2,E06000051,28,135544,135572,83106,34760,158983,64909,341758,30356,83982,33902,148240,11979,106909,118888,744458
Slough,313,153,160,12,70,16,3,1,1,1,3,21,25,88,56,15,1,E06000039,43,51738,51781,43610,11886,73819,26639,155954,27533,38281,6596,72410,4906,50464,55370,335515
Solihull,550,353,197,2,190,54,3,2,1,3,12,40,46,85,91,18,3,E08000029,9,88220,88229,59212,21701,105108,43252,229273,21257,58308,20362,99927,8241,70683,78924,496353
South Bucks,180,74,106,8,24,13,1,1,0,1,5,8,13,52,41,11,2,E07000246,9,88220,88229,59212,21701,105108,43252,229273,21257,58308,20362,99927,8241,70683,78924,496353
South Cambridgeshire,182,62,120,2,31,14,5,0,0,1,0,2,7,44,57,13,6,E07000012,14,61710,61724,48499,15597,82079,25700,171875,17188,44256,13088,74532,3739,50147,53886,362017
South Derbyshire,238,165,73,4,60,29,7,2,1,2,7,25,28,46,18,8,1,E07000039,2,40376,40378,29738,10279,50358,19092,109467,11249,28175,8111,47535,3647,32550,36197,233577
South Gloucestershire,390,252,138,4,96,50,11,2,1,0,3,33,52,56,66,15,1,E06000025,17,109967,109984,82489,31453,143198,49270,306410,31136,76154,23880,131170,8556,91675,100231,647795
South Hams,45,19,26,1,7,3,0,0,0,0,2,3,3,19,6,1,0,E07000044,6,43232,43238,18979,9180,41639,18978,88776,6460,22327,10466,39253,3156,28574,31730,202997
South Holland,177,103,74,1,22,20,9,1,1,0,5,23,21,29,31,11,3,E07000140,11,38650,38661,25724,8432,44276,19644,98076,9353,23841,10169,43363,4167,33149,37316,217416
South Kesteven,271,131,140,0,32,19,13,1,1,1,4,18,42,72,52,16,0,E07000141,6,59524,59530,40051,14579,70273,27046,151949,13829,38694,13727,66250,5005,46999,52004,329733
South Lakeland,264,200,64,8,99,26,8,0,0,0,13,18,28,32,25,7,0,E07000031,12,53410,53422,26863,12015,53396,22435,114709,9019,28071,13069,50159,3701,36385,40086,258376
South Norfolk,217,85,132,0,24,19,4,2,2,1,1,5,27,68,55,9,0,E07000149,1,54616,54617,33553,14032,63158,26179,136922,11871,34400,14067,60338,4297,44400,48697,300574
South Northamptonshire,129,89,40,1,32,14,6,2,0,0,2,11,21,21,16,2,1,E07000155,3,36041,36044,27039,9004,47449,14872,98364,7861,26848,8065,42774,2247,29703,31950,209132
South Oxfordshire,204,132,72,3,59,41,4,1,1,1,4,3,15,48,21,3,0,E07000179,10,56634,56644,41976,13591,72820,24072,152459,14130,39792,12984,66906,3517,44779,48296,324305
South Ribble,225,153,72,1,43,26,17,2,0,2,9,17,36,24,40,6,2,E07000126,4,47698,47702,35168,11969,58577,21881,127595,12388,31545,10641,54574,4473,37211,41684,271555
South Somerset,162,102,60,1,29,17,7,1,0,0,0,12,35,33,19,7,1,E07000189,12,73363,73375,44645,18305,82390,33400,178740,15563,42817,17904,76284,6115,57906,64021,392420
South Staffordshire,251,142,109,2,65,15,7,3,0,1,3,20,26,54,41,12,2,E07000196,3,45618,45621,30995,12224,56418,24300,123937,9541,31133,12626,53300,4435,38390,42825,265683
South Tyneside,448,300,148,3,77,66,7,3,0,11,27,24,82,85,39,21,3,E08000023,3,69690,69693,40838,15480,72645,36336,165299,17173,41794,13512,72479,9394,48861,58255,365726
Southampton,342,171,171,6,87,44,11,2,0,0,5,4,12,89,66,11,5,E06000045,207,100389,100596,68082,22856,123193,57008,271139,39934,57594,15294,112822,9223,82880,92103,576660
Southend-on-Sea,607,262,345,5,103,49,22,12,3,0,1,11,56,219,90,31,5,E06000033,134,78469,78603,47972,17949,88324,36683,190928,22826,48762,15014,86602,7778,60929,68707,424840
Southwark,419,255,164,28,165,37,5,2,3,0,0,3,12,92,45,18,9,E09000028,380,122885,123265,94675,22225,163859,60692,341451,67376,83866,11825,163067,10544,90004,100548,728331
Spelthorne,204,107,97,1,55,20,4,6,0,1,1,8,11,56,35,4,2,E07000213,18,40869,40887,32475,9279,52767,17149,111670,12453,28295,8470,49218,3085,34239,37324,239099
St Albans,320,173,147,0,91,20,6,10,4,2,3,14,23,87,48,10,2,E07000240,24,57867,57891,42999,13476,74553,25310,156338,17333,42741,10966,71040,3521,44813,48334,333603
St Edmundsbury,116,67,49,2,24,23,3,2,0,1,1,2,9,34,11,4,0,E07000204,12,47127,47139,34373,12418,59324,21644,127759,13019,29824,11200,54043,3695,39656,43351,272292
St. Helens,503,286,217,0,126,53,5,2,3,1,33,46,17,82,99,32,4,E08000013,13,79219,79232,49968,18169,86121,43463,197721,20182,49144,17501,86827,11364,55983,67347,431127
Stafford,320,217,103,0,58,39,11,1,0,0,12,33,63,72,25,5,1,E07000197,33,57477,57510,38948,14101,68274,29023,150346,13659,36790,13794,64243,5118,46574,51692,323791
Staffordshire Moorlands,268,171,97,3,31,24,10,6,0,0,4,28,65,55,31,7,4,E07000198,2,43583,43585,27432,10527,49988,22097,110044,9023,27725,11257,48005,4420,34050,38470,240104
Stevenage,153,72,81,0,39,11,3,0,1,0,1,3,14,40,27,12,2,E07000243,7,35562,35569,27053,8729,46140,14848,96770,11734,24544,5962,42240,2984,29953,32937,207516
Stockport,654,471,183,10,197,100,26,9,7,4,23,49,46,77,66,32,8,E08000007,48,125762,125810,83049,29946,146296,59014,318305,32948,81615,26345,140908,12505,94251,106756,691779
Stockton-on-Tees,438,317,121,3,50,59,25,4,2,3,25,63,83,75,32,9,5,E06000004,27,82210,82237,52927,22070,96259,44395,215651,23478,53541,15927,92946,9296,64282,73578,464412
Stoke-on-Trent,716,454,262,4,78,76,19,7,3,1,11,91,164,143,81,32,6,E06000021,35,111830,111865,67097,24732,119743,63065,274637,33815,66464,20777,121056,15356,86311,101667,609225
Stratford-on-Avon,270,199,71,3,98,50,4,1,0,0,11,8,24,46,19,5,1,E07000221,9,54772,54781,33817,12651,63253,24475,134196,10812,34286,14202,59300,4049,41966,46015,294292
Stroud,173,133,40,3,62,18,2,0,0,0,0,19,29,22,13,5,0,E07000082,14,49921,49935,31910,12899,59980,21975,126764,10287,33158,11641,55086,3783,39711,43494,275279
Suffolk Coastal,253,119,134,0,55,23,9,0,0,0,1,4,27,64,50,15,5,E07000205,24,58306,58330,31974,14036,61006,27244,134260,10189,33650,14563,58402,4427,44087,48514,299506
Sunderland,775,575,200,8,227,73,7,2,1,8,75,105,69,90,89,19,2,E08000024,63,123304,123367,75899,29186,135467,70085,310637,32550,77568,24835,134953,18155,90557,108712,677669
Surrey Heath,228,90,138,2,39,33,7,0,0,0,0,3,6,89,41,8,0,E07000214,8,34725,34733,27645,8500,47016,15549,98710,9391,26233,7597,43221,2148,28683,30831,207495
Sutton,455,221,234,8,123,28,9,1,0,0,0,11,41,135,76,21,2,E09000029,72,79624,79696,60111,18502,103995,34715,217323,27390,57104,13669,98163,6072,67563,73635,468817
Swale,401,221,180,2,62,34,13,3,0,1,7,41,58,114,51,13,2,E07000113,23,57966,57989,37613,13844,67913,30694,150064,15441,37330,12592,65363,6008,48719,54727,328143
Swindon,317,194,123,1,93,49,11,1,3,5,3,11,17,67,46,5,5,E06000030,40,91088,91128,71912,22137,117039,37041,248129,30159,63234,15071,108464,7556,73591,81147,528868
Tameside,641,508,133,10,149,69,44,13,13,34,54,81,41,62,40,24,7,E08000008,32,99114,99146,65546,21377,111016,50443,248382,27864,62964,18906,109734,12492,73918,86410,543672
Tamworth,193,112,81,1,42,8,9,4,2,3,3,25,15,41,33,6,1,E07000199,3,32257,32260,24514,8566,41188,15645,89913,10012,21839,6464,38315,3399,27064,30463,190951
Tandridge,210,100,110,2,47,30,9,0,0,0,0,1,11,54,51,5,0,E07000215,8,34710,34718,24205,8047,43692,15765,91709,8343,24149,7803,40295,2403,28514,30917,197639
Taunton Deane,181,46,135,0,20,9,3,0,1,0,0,5,8,69,58,6,2,E07000190,38,49182,49220,30983,12872,56832,22089,122776,11517,29621,10714,51852,4225,38014,42239,266087
Teignbridge,105,48,57,1,22,5,2,0,0,0,2,9,7,31,22,3,1,E07000045,39,57681,57720,30983,14300,61845,27626,134754,10693,33243,14584,58520,5268,43342,48610,299604
Telford and Wrekin,242,129,113,2,48,32,5,1,0,0,5,12,24,52,43,16,2,E06000020,7,68707,68714,50567,16530,84947,37332,189376,21125,46926,13835,81886,8023,57198,65221,405197
Tendring,576,202,374,5,78,49,18,5,0,0,8,23,16,191,149,32,2,E07000076,29,66899,66928,29346,14148,59908,37142,140544,11130,33555,18599,63284,8048,49451,57499,328255
Test Valley,221,129,92,1,53,44,7,2,0,2,7,2,11,35,50,7,0,E07000093,5,49138,49143,36237,12473,62141,22511,133362,11227,34587,11551,57365,3457,40262,43719,283589
Tewkesbury,176,124,52,1,76,18,2,0,0,0,0,8,19,40,10,2,0,E07000083,2,37055,37057,24881,9008,43454,16231,93574,8328,23720,8783,40831,2703,29183,31886,203348
Thanet,448,230,218,0,81,37,11,12,4,2,1,22,60,136,66,10,6,E07000114,85,64913,64998,29937,13626,61272,33180,138015,14062,33910,14130,62102,7785,47109,54894,320009
Three Rivers,229,122,107,0,53,26,3,0,0,0,5,11,24,71,30,5,1,E07000102,4,36151,36155,25698,8425,46280,16160,96563,10057,25910,7272,43239,2672,29873,32545,208502
Thurrock,447,232,215,0,101,23,14,3,0,0,10,51,30,144,56,13,2,E06000034,11,63858,63869,48620,16370,84464,29660,179114,22952,45689,10696,79337,5888,54788,60676,382996
Tonbridge and Malling,244,109,135,4,28,27,11,2,0,0,0,2,35,94,32,7,2,E07000115,8,49964,49972,35663,12690,63039,23396,134788,12347,36150,10953,59450,3728,41475,45203,289413
Torbay,149,94,55,1,36,17,2,0,0,0,13,16,9,27,20,7,1,E06000027,114,63852,63966,29537,14782,61795,32205,138319,12675,33743,15351,61769,7625,45098,52723,316777
Torridge,44,29,15,0,14,4,0,0,0,0,0,4,7,8,4,3,0,E07000046,13,30685,30698,13948,7250,31158,15352,67708,5490,16694,8108,30292,3128,22242,25370,154068
Tower Hamlets,500,261,239,24,139,17,5,0,0,3,8,20,45,165,59,12,3,E09000030,312,105067,105379,78031,18852,137233,59319,293435,72602,58347,8094,139043,11228,83209,94437,632294
Trafford,471,344,127,10,115,58,24,6,3,3,20,66,39,44,53,22,8,E08000009,67,97062,97129,68201,22799,118064,44742,253806,28728,67627,18212,114567,9273,71694,80967,546469
Tunbridge Wells,209,116,93,0,30,21,21,3,3,0,1,3,34,66,21,2,4,E07000116,39,48883,48922,33121,11265,59986,22066,126438,13645,33784,9572,57001,3550,38656,42206,274567
Uttlesford,129,64,65,0,37,17,4,0,0,1,0,2,3,32,26,5,2,E07000077,0,32862,32862,22883,8306,42473,14613,88275,7666,24138,7236,39040,2067,26483,28550,188727
Vale of White Horse,187,133,54,0,88,24,5,0,0,1,0,1,14,35,16,3,0,E07000180,4,51016,51020,39197,12547,65710,21767,139221,13880,34492,11311,59683,3163,41117,44280,294204
Wakefield,802,597,205,4,197,83,36,8,2,6,22,116,123,90,75,35,5,E08000036,50,146312,146362,95559,35763,164768,76229,372319,39026,93641,30080,162747,19507,110920,130427,811855
Walsall,880,528,352,20,230,84,24,2,4,0,14,86,64,148,165,31,8,E08000030,42,110901,110943,67743,26934,126805,65169,286651,33807,71816,24524,130147,14968,94650,109618,637359
Waltham Forest,543,320,223,11,180,35,9,2,0,3,4,16,60,163,49,9,2,E09000031,185,98094,98279,69385,21889,135015,55963,282252,50512,72758,13268,136538,10053,91954,102007,619076
Wandsworth,447,239,208,29,135,28,1,3,1,0,7,10,25,127,68,10,3,E09000032,417,134202,134619,123965,18968,189789,53744,386466,88229,83120,14196,185545,8749,91935,100684,807314
Warrington,514,346,168,0,135,62,12,1,2,4,37,54,39,93,49,19,7,E06000007,8,87935,87943,63875,21782,107765,41696,235118,24189,59748,18026,101963,8466,66223,74689,499713
Warwick,242,136,106,1,60,25,10,3,0,0,0,7,30,60,35,7,4,E07000222,47,60380,60427,43062,13456,73309,29574,159401,18268,38147,11809,68224,4275,46720,50995,339047
Watford,237,144,93,0,87,14,7,5,0,2,8,8,13,58,28,5,2,E07000103,51,37353,37404,30477,8438,50770,15515,105200,16153,26017,5686,47856,2931,31453,34384,224844
Waveney,249,141,108,0,67,42,8,0,0,0,3,14,7,49,46,10,3,E07000206,33,54525,54558,26780,13463,53460,28417,122120,10987,29042,13922,53951,5829,41820,47649,278278
Waverley,300,159,141,3,70,47,7,3,0,0,0,9,20,80,53,8,0,E07000216,13,51532,51545,33014,11669,61649,23968,130300,11429,35167,11815,58411,3078,39777,42855,283111
Wealden,374,154,220,2,59,32,9,6,4,0,4,6,32,146,58,13,3,E07000065,14,65145,65159,36449,15676,74214,31665,158004,12068,40885,17427,70380,5198,52009,57207,350750
Wellingborough,151,88,63,1,30,23,5,3,1,1,1,9,14,30,26,5,2,E07000156,4,33073,33077,23367,7449,39247,15570,85633,9203,21316,6756,37275,2973,27907,30880,186865
Welwyn Hatfield,246,116,130,6,54,33,10,2,0,0,0,4,7,82,41,6,1,E07000241,6,45525,45531,31315,9939,57036,24478,122768,14660,28837,8040,51537,3431,37488,40919,260755
West Berkshire,223,148,75,5,90,26,1,1,1,0,4,4,16,39,24,11,1,E06000037,17,64586,64603,51084,15567,85401,26653,178705,17631,46908,12871,77410,3818,53069,56887,377605
West Devon,30,21,9,0,7,4,0,1,1,1,0,2,5,6,2,0,1,E07000047,8,24669,24677,12110,5918,26543,12398,56969,4362,14277,6597,25236,2120,18599,20719,127601
West Dorset,138,57,81,2,36,10,0,0,0,0,0,7,2,43,30,8,0,E07000052,10,49309,49319,23139,10923,47566,22793,104421,7347,25398,13023,45768,3878,35640,39518,239026
West Lancashire,261,200,61,3,74,30,6,3,1,5,19,36,23,23,29,9,0,E07000127,10,47963,47973,29658,11504,55680,25921,122763,10473,30913,11679,53065,5380,36226,41606,265407
West Lindsey,161,83,78,0,12,8,1,0,0,0,4,17,41,49,17,11,1,E07000142,2,40196,40198,24183,9855,44768,20763,99569,7902,25123,10257,43282,3790,32075,35865,218914
West Oxfordshire,179,123,56,1,72,31,5,1,0,0,1,3,9,30,23,2,1,E07000181,4,45576,45580,34599,10889,58506,17657,121651,11761,30492,10032,52285,2942,35438,38380,257896
West Somerset,32,17,15,1,5,4,1,0,1,0,0,1,4,6,9,0,0,E07000191,6,17565,17571,7290,3626,16118,8800,35834,2498,7901,5103,15502,1756,12620,14376,83283
Westminster,358,204,154,20,137,14,3,0,0,0,7,5,18,91,49,13,1,E09000033,522,117796,118318,72899,12606,120418,55087,261010,53090,62011,13070,128171,9263,65807,75070,582569
Weymouth and Portland,68,34,34,2,26,1,1,0,0,0,0,2,2,18,13,3,0,E07000053,17,30980,30997,16457,8174,32103,15768,72502,6513,17286,7107,30906,2952,23933,26885,161290
Wigan,907,695,212,3,192,104,24,9,1,0,79,181,102,122,59,24,7,E08000010,27,141492,141519,94703,32880,162781,73714,364078,39168,92512,30112,161792,18112,103934,122046,789435
Wiltshire,773,446,327,11,185,118,28,2,1,3,5,42,51,167,130,29,1,E06000054,55,201936,201991,143218,50806,250792,88803,533619,48128,134878,44729,227735,14974,160362,175336,1138681
Winchester,190,125,65,3,52,43,3,1,0,0,4,11,8,35,27,3,0,E07000094,16,49124,49140,32339,11434,60029,24466,128268,11464,32253,11041,54758,3135,38219,41354,273520
Windsor and Maidenhead,313,162,151,8,86,24,2,2,0,2,4,11,23,88,46,14,3,E06000040,15,60886,60901,46337,12727,77650,26597,163311,18173,42632,12303,73108,3872,46571,50443,347763
Wirral,896,562,334,12,261,90,34,11,4,7,48,62,33,177,132,23,2,E08000015,82,145611,145693,83696,34513,153240,77611,349060,34925,88270,31004,154199,18448,102085,120533,769485
Woking,186,98,88,0,36,24,8,2,0,1,2,8,17,42,36,8,2,E07000217,7,40645,40652,32336,8977,54052,17670,113035,14557,29609,7306,51472,2602,34291,36893,242052
Wokingham,267,183,84,4,85,33,7,0,2,1,8,14,29,49,31,4,0,E06000041,9,62465,62474,51260,15282,84912,27361,178815,17683,47722,12981,78386,3310,51808,55118,374793
Wolverhampton,735,394,341,35,176,48,16,4,1,2,22,38,52,177,130,32,2,E08000031,86,105739,105825,63981,24364,120402,59581,268328,34170,66983,20381,121534,13796,88168,101964,597651
Worcester,175,75,100,0,38,13,4,1,0,0,2,9,8,70,23,7,0,E07000237,36,43236,43272,30777,11000,53966,19416,115159,13924,27614,7669,49207,3780,34497,38277,245915
Worthing,208,86,122,1,38,27,3,2,0,2,3,7,3,55,51,14,2,E07000229,92,48219,48311,29536,11186,53630,20708,115060,12348,29368,9819,51535,4355,37777,42132,257038
Wychavon,248,142,106,2,73,17,8,3,0,2,2,13,22,56,39,8,3,E07000238,15,51915,51930,32863,12816,61260,24221,131160,10633,33087,13383,57103,4339,41641,45980,286173
Wycombe,326,131,195,5,55,27,4,4,0,0,7,7,22,104,67,23,1,E07000007,38,70049,70087,51724,16001,91315,32873,191913,21526,48676,14541,84743,4653,58721,63374,410117
Wyre,340,226,114,0,40,48,17,2,1,0,25,58,35,75,32,6,1,E07000128,27,49965,49992,26923,11298,51450,26213,115884,9622,28357,13726,51705,5944,36224,42168,259749
Wyre Forest,249,156,93,1,71,31,4,1,0,1,8,9,30,42,33,15,3,E07000239,19,44989,45008,27045,10994,49712,22619,110370,10302,26600,11520,48422,4548,34481,39029,242829
York,337,200,137,3,65,74,9,4,1,1,5,13,25,79,42,12,4,E06000014,70,86413,86483,57032,22487,104945,44844,229308,26226,51588,16787,94601,6369,67709,74078,484470
